Residence,Dwelling Form,No. of places,"Basic Rent incl.
Overheads","Waiting Time
approx."
Agnes-/ Adelheidstraße: Adelheidstraße 13,Single room in group of 3/6,206,287.10 €,4 semesters
Agnes-/ Adelheidstraße: Adelheidstraße 13,Single room in group of 9 to 11,34,310.00 €,4 semesters
Agnes-/ Adelheidstraße: Adelheidstraße 13,Single room in group of 2,13,324.70 €,4 semesters
Agnes-/ Adelheidstraße: Adelheidstraße 13,Shared apartment,108,323.20 €,4 semesters
Agnes-/ Adelheidstraße: Adelheidstraße 13,Studio apartment,52,356.30 €,4 semesters
Agnes-/ Adelheidstraße: Adelheidstraße 13,Apartment for disabled person,3,441.80 €,3 semesters
Agnes-/ Adelheidstraße: Adelheidstraße 13,Single parent-apartment,10,483.80 €,3 semesters
Agnes-/ Adelheidstraße: Adelheidstraße 13,Family flat,2,604.40 €,3 semesters
Biedersteiner Straße 22-32,Single room in shared apartment,135,275.90 €,3 semesters
Biedersteiner Straße 22-32,Studio apartment,33,291.80 €,4 semesters
Chiemgaustraße: Traunsteiner Straße 1-13,Single room in group of 4/5/6,248,248.10 €,3 semesters
Dachauer Straße 25,Studio apartment,95,293.60 €,5 semesters
Felsennelkenanger 7-21,Single room in shared apartment/ 2,310,305.20 €,3 semesters
Felsennelkenanger 7-21,Single room for disabled person,10,328.40 €,3 semesters
Felsennelkenanger 7-21,Shared apartment,216,316.50 €,3 semesters
Felsennelkenanger 7-21,Family flat,4,602.40 €,4 semesters
Garching I Jochbergweg 1-7 U6 Garching,Single room in shared apartment,106,278.80 €,3 semesters
Garching I Jochbergweg 1-7 U6 Garching,Single room for disabled person,4,285.40 €,1 semesters
"Garching II Enzianstraße 1+3, U6 Garching",Single room in group of  2,16,257.40 €,4 semesters
"Garching II Enzianstraße 1+3, U6 Garching",Shared apartment,64,262.00 €,4 semesters
"Garching II Enzianstraße 1+3, U6 Garching",Studio apartment,32,280.10 €,4 semesters
"Heidemannstraße:Paul-Hindemith-Allee 4+6

",Studio apartment,227,292.80 €,3 semesters
Heidemannstraße:Paul-Hindemith-Allee 4+6,Single room in group of 2,44,269.70 €,3 semesters
Heidemannstraße:Paul-Hindemith-Allee 4+6,Family flat,19,475.40 €,4 semesters
Heidemannstraße:Paul-Hindemith-Allee 4+6,Apartment for disabled person,3,323.70 €,1 semesters
Heiglhofstraße 64/66,Single room in group of 2/3/6,315,300.40 €,3 semesters
Heiglhofstraße 64/66,Shared apartment,96,324.50 €,4 semesters
Heiglhofstraße 64/66,Apartment for disabled person,2,324.50 €,5 semesters
Heiglhofstraße 64/66,Family flat,1,774.40 €,5 semesters
Heiglhofstraße 64/66,Single parent-apartment,3,431.30 €,2 semesters
Rented property: Max-Bill-Straße 67,Studio apartment,104,356.40 €,4 semesters
Rented property: Max-Bill-Straße 67,Single room in group of  3/6,36,338.20 €,4 semesters
Rented property: Max-Bill-Straße 67,Apartment for disabled person,4,474.20 €,1 semester
Notburgastraße 19-23,Single room in shared apartment,70,272.00 €,3 semester
Notburgastraße 19-23,Shared apartment,81,319.60 €,3 semester
"Oberschleißheim, Schäferanger 9-15
",Single room in group of  2/3/4,163,290.00 €,2 semesters
"Oberschleißheim, Schäferanger 9-15",Shared apartment,8,317.80 €,4 semesters
"Olympic Village: Helene-Mayer-Ring 7a+b Connollystraße 3, 7-11",Studio apartment,1847,325.30 €,4 semesters
"Olympic Village: Helene-Mayer-Ring 7a+b Connollystraße 3, 7-11",Apartment for disabled person,10,443.90 €,no waiting time
"Olympic Village: Helene-Mayer-Ring 7a+b Connollystraße 3, 7-11",Single parent-apartment,6,526.30 €,2 semesters
"Olympic Village: Helene-Mayer-Ring 7a+b Connollystraße 3, 7-11",Family flat,50,612.20 €,upon request
Sauerbruchstraße 59/61,Shared apartment,259,320.10 €,3 semesters
Schwere-Reiter-Straße 35,Single room in group of 2/3/5,238,271.20 €,3 semesters
Schwere-Reiter-Straße 35,Studio apartment,1,315.10 €,4 semesters
Stiftsbogen: Schröfelhofstraße 4-26 a U6 Haderner Stern,Single room in shared apartment,198,276.20 €,3 semesters
Stiftsbogen: Schröfelhofstraße 4-26 a U6 Haderner Stern,Shared apartment,380,298.00 €,4 semesters
Stiftsbogen: Schröfelhofstraße 4-26 a U6 Haderner Stern,Single room for disabled person,10,308.90 €,5 semesters
"Studentenstadt Altstadt Willi-Graf-Straße 3-13, 17- 25",Single room in shared apartment,587,235.50 €,3 semesters
"Studentenstadt Altstadt Willi-Graf-Straße 3-13, 17- 25",Shared apartment,264,300.60 €,4 semesters
"Studentenstadt Altstadt Willi-Graf-Straße 3-13, 17- 25",Studio apartment,36,328.20 €,4 semesters
"Studentenstadt Altstadt Willi-Graf-Straße 3-13, 17- 25",Single parent-apartment,13,485.20 €,3 semesters
"Studentenstadt Altstadt Willi-Graf-Straße 3-13, 17- 25",Family flat,5,473.50 €,3 semesters
"Studentenstadt Neustadt Hans-Leipelt-Straße 7
",Studio Apartment,1460,261.40 €,4 semesters
Studentenstadt Neustadt Hans-Leipelt-Straße 7,Family Flat,44,423.80 €,3 semesters
Türkenstraße 58,Studio apartment,45,275.90 €,5 semesters
Türkenstraße 58,Shared apartment,45,326.10 €,5 semesters
Türkenstraße 58,Single parent-apartment,4,484.20 €,5 semesters
Türkenstraße 58,Family flat,5,478.50 €,5 semesters
Rosenheim I,Single room in apartment,89,199.40 €,1 semester
Rosenheim I,Studio apartment,24,316.20 €,3 semesters
Rosenheim II,Single room in apartment,248,249.70 €,1 semester
Rosenheim II,Shared apartment,89,264.50 €,2 semesters
Rosenheim II,Couple apartment,3,505.20 €,2 semesters
Rosenheim II,Single room for disabled person,2,264.10 €,1 semesters
Weihenstephan I Vöttinger Straße 49,Single room in shared apartment,111,271.60 €,1 semester
Weihenstephan I Vöttinger Straße 49,Family flat,1,510.70 €,1 semester
Weihenstephan II Giggenhauser Straße 25a-c,Single room in shared apartment,90,218.30 €,no waiting time
Weihenstephan II Giggenhauser Straße 25a-c,Studio apartment,136,231.10 €,no waiting time
Weihenstephan III Lange Point 1-35,Single room in group of 2/3,304,268.30 €,1 semester
Weihenstephan III Lange Point 1-35,Studio apartment,76,297.60 €,4 semesters
Weihenstephan III Lange Point 1-35,Apartment for disabled person,1,480.40 €,1 semester
Weihenstephan III Lange Point 1-35,Family flat,1,590.80 €,2 semester
Weihenstephan IV Giggenhauser Straße 27-33,Single room in group of 2/6/8,232,262.00 €,1 semester
Weihenstephan IV Giggenhauser Straße 27-33,Studio apartment,6,276.40 €,4 semesters
